micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.2857142857142857,0.16503189519171413,USA,EUROPE,GNN,2,1.766777515411377,0.0005,0.01,2,0.1,45
0.22055137844611528,0.15915546020867527,USA,EUROPE,GNN,0,2.0144498348236084,0.0005,0.01,2,0.3,46
0.2832080200501253,0.16140772502507003,USA,EUROPE,GNN,1,1.805450677871704,0.0005,0.01,2,0.3,46
0.2832080200501253,0.16140772502507003,USA,EUROPE,GNN,2,1.9939146041870117,0.0005,0.01,2,0.3,46
0.2857142857142857,0.16503189519171413,USA,EUROPE,GNN,0,3.313000440597534,0.0005,0.01,2,0.5,47
0.2832080200501253,0.16140772502507003,USA,EUROPE,GNN,1,2.9119114875793457,0.0005,0.01,2,0.5,47
0.2832080200501253,0.16140772502507003,USA,EUROPE,GNN,2,2.415609359741211,0.0005,0.01,2,0.5,47
0.2656641604010025,0.13643612052400106,USA,EUROPE,GNN,0,3.1210684776306152,0.0005,0.01,3,0.1,48
0.2857142857142857,0.16524899474172594,USA,EUROPE,GNN,1,2.5386838912963867,0.0005,0.01,3,0.1,48
0.2606516290726817,0.12446232704853395,USA,EUROPE,GNN,2,2.157360792160034,0.0005,0.01,3,0.1,48
0.2706766917293233,0.1434061094157989,USA,EUROPE,GNN,0,2.188270330429077,0.0005,0.01,3,0.3,49
0.2832080200501253,0.16140772502507003,USA,EUROPE,GNN,1,2.0726466178894043,0.0005,0.01,3,0.3,49
0.24812030075187969,0.10248447204968944,USA,EUROPE,GNN,2,2.0672478675842285,0.0005,0.01,3,0.3,49
0.2832080200501253,0.16140772502507003,USA,EUROPE,GNN,0,2.0537660121917725,0.0005,0.01,3,0.5,50
0.2857142857142857,0.16524899474172594,USA,EUROPE,GNN,1,2.3757359981536865,0.0005,0.01,3,0.5,50
0.2832080200501253,0.16140772502507003,USA,EUROPE,GNN,2,2.3544423580169678,0.0005,0.01,3,0.5,50
0.2832080200501253,0.1664030489274524,USA,EUROPE,GNN,0,2.67893123626709,0.0005,0.01,4,0.1,51
0.2606516290726817,0.12645656062768848,USA,EUROPE,GNN,1,2.7835445404052734,0.0005,0.01,4,0.1,51
0.2581453634085213,0.1235587002096436,USA,EUROPE,GNN,2,2.737049102783203,0.0005,0.01,4,0.1,51
0.2631578947368421,0.1299569995222169,USA,EUROPE,GNN,0,2.778095006942749,0.0005,0.01,4,0.3,52
0.2606516290726817,0.12446232704853395,USA,EUROPE,GNN,1,2.5308210849761963,0.0005,0.01,4,0.3,52
