micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.2581453634085213,0.107,BRAZIL,EUROPE,GNN,2,2.206422805786133,0.0005,0.001,3,0.3,31
0.2857142857142857,0.17612879457707045,BRAZIL,EUROPE,GNN,0,2.066046714782715,0.0005,0.001,3,0.5,32
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,1,1.9517033100128174,0.0005,0.001,3,0.5,32
0.3057644110275689,0.22324842138125084,BRAZIL,EUROPE,GNN,2,2.3612377643585205,0.0005,0.001,3,0.5,32
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,0,2.425497055053711,0.0005,0.001,4,0.1,33
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,1,2.695035457611084,0.0005,0.001,4,0.1,33
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,2,2.3433632850646973,0.0005,0.001,4,0.1,33
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,0,2.3837647438049316,0.0005,0.001,4,0.3,34
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,1,3.1034624576568604,0.0005,0.001,4,0.3,34
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,2,2.854849338531494,0.0005,0.001,4,0.3,34
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,0,2.8420181274414062,0.0005,0.001,4,0.5,35
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,1,2.614349365234375,0.0005,0.001,4,0.5,35
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,2,2.581768751144409,0.0005,0.001,4,0.5,35
0.3634085213032581,0.2431111111111111,BRAZIL,EUROPE,GNN,0,2.0203380584716797,0.0005,0.005,2,0.1,36
0.39849624060150374,0.2652464494569758,BRAZIL,EUROPE,GNN,1,1.851835012435913,0.0005,0.005,2,0.1,36
0.37593984962406013,0.2517050422617313,BRAZIL,EUROPE,GNN,2,1.66748046875,0.0005,0.005,2,0.1,36
0.3634085213032581,0.24163808680901278,BRAZIL,EUROPE,GNN,0,1.7419321537017822,0.0005,0.005,2,0.3,37
0.3684210526315789,0.24642705030523876,BRAZIL,EUROPE,GNN,1,1.7185404300689697,0.0005,0.005,2,0.3,37
0.3684210526315789,0.24562167272003582,BRAZIL,EUROPE,GNN,2,1.8587965965270996,0.0005,0.005,2,0.3,37
0.38095238095238093,0.2548571428571429,BRAZIL,EUROPE,GNN,0,1.8939828872680664,0.0005,0.005,2,0.5,38
0.3634085213032581,0.24196164834632705,BRAZIL,EUROPE,GNN,1,1.8322432041168213,0.0005,0.005,2,0.5,38
0.3684210526315789,0.24625019328900571,BRAZIL,EUROPE,GNN,2,2.0831100940704346,0.0005,0.005,2,0.5,38
0.37844611528822053,0.2537481259370315,BRAZIL,EUROPE,GNN,0,2.0440621376037598,0.0005,0.005,3,0.1,39
0.40350877192982454,0.2698347386932407,BRAZIL,EUROPE,GNN,1,2.2919182777404785,0.0005,0.005,3,0.1,39
0.38596491228070173,0.27403410635021286,BRAZIL,EUROPE,GNN,2,2.3080894947052,0.0005,0.005,3,0.1,39
0.38596491228070173,0.2581967213114754,BRAZIL,EUROPE,GNN,0,2.22835636138916,0.0005,0.005,3,0.3,40
0.37844611528822053,0.253517091368362,BRAZIL,EUROPE,GNN,1,2.1676409244537354,0.0005,0.005,3,0.3,40
0.3684210526315789,0.2450956937799043,BRAZIL,EUROPE,GNN,2,1.9870719909667969,0.0005,0.005,3,0.3,40
0.3483709273182957,0.23319238320130697,BRAZIL,EUROPE,GNN,0,1.9826202392578125,0.0005,0.005,3,0.5,41
0.38095238095238093,0.2554294521507636,BRAZIL,EUROPE,GNN,1,2.122432231903076,0.0005,0.005,3,0.5,41
