micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.24427480916030533,0.1038961038961039,USA,BRAZIL,GNN,2,3.1610817909240723,0.0005,0.01,4,0.1,51
0.2595419847328244,0.12938470385278897,USA,BRAZIL,GNN,0,3.3867146968841553,0.0005,0.01,4,0.3,52
0.2595419847328244,0.12938470385278897,USA,BRAZIL,GNN,1,3.2723169326782227,0.0005,0.01,4,0.3,52
0.3435114503816794,0.238843537414966,USA,BRAZIL,GNN,2,3.1318652629852295,0.0005,0.01,4,0.3,52
0.3053435114503817,0.20582379293180686,USA,BRAZIL,GNN,0,2.8840904235839844,0.0005,0.01,4,0.5,53
0.24427480916030533,0.09815950920245399,USA,BRAZIL,GNN,1,2.668968439102173,0.0005,0.01,4,0.5,53
0.2595419847328244,0.12938470385278897,USA,BRAZIL,GNN,2,2.570000171661377,0.0005,0.01,4,0.5,53
0.3969465648854962,0.3393267180580613,USA,BRAZIL,GNN,0,1.9052181243896484,0.001,0.001,2,0.1,54
0.3816793893129771,0.32644365438483086,USA,BRAZIL,GNN,1,2.142481803894043,0.001,0.001,2,0.1,54
0.40458015267175573,0.35029512566641274,USA,BRAZIL,GNN,2,2.2639079093933105,0.001,0.001,2,0.1,54
0.3969465648854962,0.34673076923076923,USA,BRAZIL,GNN,0,2.172960042953491,0.001,0.001,2,0.3,55
0.3969465648854962,0.3365329481298518,USA,BRAZIL,GNN,1,2.3142149448394775,0.001,0.001,2,0.3,55
0.3969465648854962,0.336965811965812,USA,BRAZIL,GNN,2,2.5039186477661133,0.001,0.001,2,0.3,55
0.42748091603053434,0.374479686979687,USA,BRAZIL,GNN,0,2.3838305473327637,0.001,0.001,2,0.5,56
0.4198473282442748,0.36750803455903835,USA,BRAZIL,GNN,1,2.080904722213745,0.001,0.001,2,0.5,56
0.3969465648854962,0.33918617614269786,USA,BRAZIL,GNN,2,1.7722408771514893,0.001,0.001,2,0.5,56
0.44274809160305345,0.40313471829979886,USA,BRAZIL,GNN,0,2.167170286178589,0.001,0.001,3,0.1,57
0.3969465648854962,0.3361831002161191,USA,BRAZIL,GNN,1,2.3821449279785156,0.001,0.001,3,0.1,57
0.3816793893129771,0.31921564521383033,USA,BRAZIL,GNN,2,2.594815731048584,0.001,0.001,3,0.1,57
0.5114503816793893,0.491007601683879,USA,BRAZIL,GNN,0,2.667909860610962,0.001,0.001,3,0.3,58
0.3969465648854962,0.3398135373552406,USA,BRAZIL,GNN,1,2.3707451820373535,0.001,0.001,3,0.3,58
0.42748091603053434,0.38568422325029394,USA,BRAZIL,GNN,2,2.912212371826172,0.001,0.001,3,0.3,58
0.3969465648854962,0.33986183719193425,USA,BRAZIL,GNN,0,2.646815538406372,0.001,0.001,3,0.5,59
0.44274809160305345,0.38764474772539287,USA,BRAZIL,GNN,1,2.4567530155181885,0.001,0.001,3,0.5,59
0.3511450381679389,0.26969668542839276,USA,BRAZIL,GNN,2,2.591442823410034,0.001,0.001,3,0.5,59
0.3816793893129771,0.31722649286987525,USA,BRAZIL,GNN,0,2.850982666015625,0.001,0.001,4,0.1,60
0.4351145038167939,0.40476288391687054,USA,BRAZIL,GNN,1,2.7956748008728027,0.001,0.001,4,0.1,60
0.3893129770992366,0.33057153127246586,USA,BRAZIL,GNN,2,2.8115246295928955,0.001,0.001,4,0.1,60
0.4198473282442748,0.36709637655638194,USA,BRAZIL,GNN,0,2.6242012977600098,0.001,0.001,4,0.3,61
0.3511450381679389,0.2802873563218391,USA,BRAZIL,GNN,1,2.600532054901123,0.001,0.001,4,0.3,61
0.3511450381679389,0.2805698421975453,USA,BRAZIL,GNN,2,2.7106878757476807,0.001,0.001,4,0.3,61
0.35877862595419846,0.2884194512650795,USA,BRAZIL,GNN,0,3.0419251918792725,0.001,0.001,4,0.5,62
0.40458015267175573,0.35988505747126437,USA,BRAZIL,GNN,1,2.951399803161621,0.001,0.001,4,0.5,62
0.3511450381679389,0.2639464882943144,USA,BRAZIL,GNN,2,3.57519793510437,0.001,0.001,4,0.5,62
0.3511450381679389,0.2804526133403139,USA,BRAZIL,GNN,0,2.8763680458068848,0.001,0.005,2,0.1,63
0.35877862595419846,0.2822549019607843,USA,BRAZIL,GNN,1,2.429799795150757,0.001,0.005,2,0.1,63
0.35877862595419846,0.2839119254259081,USA,BRAZIL,GNN,2,3.0463194847106934,0.001,0.005,2,0.1,63
0.366412213740458,0.290887792695893,USA,BRAZIL,GNN,0,2.804159164428711,0.001,0.005,2,0.3,64
0.35877862595419846,0.28430408228865317,USA,BRAZIL,GNN,1,2.895587682723999,0.001,0.005,2,0.3,64
0.3511450381679389,0.27068744164332403,USA,BRAZIL,GNN,2,3.077132225036621,0.001,0.005,2,0.3,64
0.366412213740458,0.29156071201525746,USA,BRAZIL,GNN,0,2.797179698944092,0.001,0.005,2,0.5,65
0.3511450381679389,0.2804526133403139,USA,BRAZIL,GNN,1,2.7263054847717285,0.001,0.005,2,0.5,65
0.366412213740458,0.29156071201525746,USA,BRAZIL,GNN,2,2.4510345458984375,0.001,0.005,2,0.5,65
0.3893129770992366,0.32527050118082335,USA,BRAZIL,GNN,0,2.7402257919311523,0.001,0.005,3,0.1,66
0.3511450381679389,0.2697188127219392,USA,BRAZIL,GNN,1,2.7952706813812256,0.001,0.005,3,0.1,66
0.366412213740458,0.29472345541990386,USA,BRAZIL,GNN,2,2.8406505584716797,0.001,0.005,3,0.1,66
0.366412213740458,0.2958835614369014,USA,BRAZIL,GNN,0,2.3938632011413574,0.001,0.005,3,0.3,67
0.3511450381679389,0.2697188127219392,USA,BRAZIL,GNN,1,2.2939815521240234,0.001,0.005,3,0.3,67
0.3969465648854962,0.3339810924369748,USA,BRAZIL,GNN,2,2.2813730239868164,0.001,0.005,3,0.3,67
0.3969465648854962,0.33344101942836635,USA,BRAZIL,GNN,0,2.416137218475342,0.001,0.005,3,0.5,68
0.366412213740458,0.2918671468587435,USA,BRAZIL,GNN,1,2.423173427581787,0.001,0.005,3,0.5,68
0.3816793893129771,0.3138032990974168,USA,BRAZIL,GNN,2,3.0292820930480957,0.001,0.005,3,0.5,68
0.3511450381679389,0.26827950593786554,USA,BRAZIL,GNN,0,3.4631288051605225,0.001,0.005,4,0.1,69
0.3511450381679389,0.2697188127219392,USA,BRAZIL,GNN,1,3.1142003536224365,0.001,0.005,4,0.1,69
0.3511450381679389,0.26898694983312477,USA,BRAZIL,GNN,2,3.0378401279449463,0.001,0.005,4,0.1,69
0.366412213740458,0.30054774946415813,USA,BRAZIL,GNN,0,3.027445077896118,0.001,0.005,4,0.3,70
0.3511450381679389,0.2724589835934374,USA,BRAZIL,GNN,1,2.753911256790161,0.001,0.005,4,0.3,70
