micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.38304347826086954,0.28663958231377945,Blog2,Blog1,GNN,0,3.8823251724243164,0.0005,0.001,2,0.1,27
0.3408695652173913,0.23985520786799341,Blog2,Blog1,GNN,1,3.5308449268341064,0.0005,0.001,2,0.1,27
0.3017391304347826,0.22058259337766647,Blog2,Blog1,GNN,2,5.90111231803894,0.0005,0.001,2,0.1,27
0.3378260869565217,0.22685081920706096,Blog2,Blog1,GNN,0,5.88400936126709,0.0005,0.001,2,0.3,28
0.4052173913043478,0.3176907210932886,Blog2,Blog1,GNN,1,4.520695686340332,0.0005,0.001,2,0.3,28
0.32869565217391306,0.23946963969914437,Blog2,Blog1,GNN,2,3.685692310333252,0.0005,0.001,2,0.3,28
0.2817391304347826,0.13902359153623936,Blog2,Blog1,GNN,0,3.5513527393341064,0.0005,0.001,2,0.5,29
0.34130434782608693,0.24192539382563227,Blog2,Blog1,GNN,1,3.4739177227020264,0.0005,0.001,2,0.5,29
0.17217391304347826,0.08501729405197787,Blog2,Blog1,GNN,2,4.044612407684326,0.0005,0.001,2,0.5,29
0.3008695652173913,0.22730295946924017,Blog2,Blog1,GNN,0,5.190876245498657,0.0005,0.001,3,0.1,30
0.3208695652173913,0.22532446223778377,Blog2,Blog1,GNN,1,4.011383295059204,0.0005,0.001,3,0.1,30
0.35304347826086957,0.2299176513776587,Blog2,Blog1,GNN,2,3.8458633422851562,0.0005,0.001,3,0.1,30
0.30130434782608695,0.23378315321904905,Blog2,Blog1,GNN,0,3.6328861713409424,0.0005,0.001,3,0.3,31
0.3165217391304348,0.22459353883758867,Blog2,Blog1,GNN,1,3.4620141983032227,0.0005,0.001,3,0.3,31
0.36086956521739133,0.288794122908212,Blog2,Blog1,GNN,2,4.358817100524902,0.0005,0.001,3,0.3,31
0.31956521739130433,0.23247421729826148,Blog2,Blog1,GNN,0,3.5699615478515625,0.0005,0.001,3,0.5,32
0.2843478260869565,0.23231085989386582,Blog2,Blog1,GNN,1,5.263267517089844,0.0005,0.001,3,0.5,32
0.3352173913043478,0.22486161588679995,Blog2,Blog1,GNN,2,3.8898510932922363,0.0005,0.001,3,0.5,32
0.3091304347826087,0.20195637891780216,Blog2,Blog1,GNN,0,4.061342716217041,0.0005,0.001,4,0.1,33
0.25043478260869567,0.13217620474175648,Blog2,Blog1,GNN,1,4.522019386291504,0.0005,0.001,4,0.1,33
0.35478260869565215,0.28171351282461937,Blog2,Blog1,GNN,2,4.360458135604858,0.0005,0.001,4,0.1,33
0.28347826086956524,0.2157718987413131,Blog2,Blog1,GNN,0,4.238027572631836,0.0005,0.001,4,0.3,34
0.2647826086956522,0.16193761151453637,Blog2,Blog1,GNN,1,4.2624735832214355,0.0005,0.001,4,0.3,34
0.2669565217391304,0.1575234685901226,Blog2,Blog1,GNN,2,3.9293453693389893,0.0005,0.001,4,0.3,34
0.3091304347826087,0.19800297048735369,Blog2,Blog1,GNN,0,3.972682237625122,0.0005,0.001,4,0.5,35
0.22652173913043477,0.1282083485893372,Blog2,Blog1,GNN,1,3.963855504989624,0.0005,0.001,4,0.5,35
0.25521739130434784,0.15028212821282128,Blog2,Blog1,GNN,2,3.9065635204315186,0.0005,0.001,4,0.5,35
0.3356521739130435,0.24064499287387928,Blog2,Blog1,GNN,0,3.5419254302978516,0.0005,0.005,2,0.1,36
0.3560869565217391,0.2465623170099472,Blog2,Blog1,GNN,1,3.4321513175964355,0.0005,0.005,2,0.1,36
0.31130434782608696,0.21752804210207025,Blog2,Blog1,GNN,2,3.4898595809936523,0.0005,0.005,2,0.1,36
0.33956521739130435,0.27196807358862646,Blog2,Blog1,GNN,0,3.5917906761169434,0.0005,0.005,2,0.3,37
0.34608695652173915,0.22552302629679508,Blog2,Blog1,GNN,1,3.962737798690796,0.0005,0.005,2,0.3,37
0.36391304347826087,0.2398461559032152,Blog2,Blog1,GNN,2,3.739718198776245,0.0005,0.005,2,0.3,37
0.21434782608695652,0.13230875578596404,Blog2,Blog1,GNN,0,3.415501356124878,0.0005,0.005,2,0.5,38
0.29782608695652174,0.21674848058266713,Blog2,Blog1,GNN,1,3.4461240768432617,0.0005,0.005,2,0.5,38
0.4147826086956522,0.3215979269135774,Blog2,Blog1,GNN,2,3.70609974861145,0.0005,0.005,2,0.5,38
0.26217391304347826,0.15133687240498378,Blog2,Blog1,GNN,0,3.864743232727051,0.0005,0.005,3,0.1,39
0.2573913043478261,0.13755122282254065,Blog2,Blog1,GNN,1,3.70139741897583,0.0005,0.005,3,0.1,39
0.26956521739130435,0.19148911691029533,Blog2,Blog1,GNN,2,3.824958324432373,0.0005,0.005,3,0.1,39
0.35130434782608694,0.23633278876097885,Blog2,Blog1,GNN,0,4.961051940917969,0.0005,0.005,3,0.3,40
0.3552173913043478,0.2557790501520388,Blog2,Blog1,GNN,1,7.22861385345459,0.0005,0.005,3,0.3,40
0.3347826086956522,0.2683448416251317,Blog2,Blog1,GNN,2,4.566977500915527,0.0005,0.005,3,0.3,40
0.25043478260869567,0.16462673502492067,Blog2,Blog1,GNN,0,4.760625839233398,0.0005,0.005,3,0.5,41
0.3443478260869565,0.30137654536402514,Blog2,Blog1,GNN,1,4.5003273487091064,0.0005,0.005,3,0.5,41
0.2669565217391304,0.17185327614035886,Blog2,Blog1,GNN,2,4.280889511108398,0.0005,0.005,3,0.5,41
0.23043478260869565,0.1296718961613201,Blog2,Blog1,GNN,0,4.468219757080078,0.0005,0.005,4,0.1,42
0.3182608695652174,0.21539717969580296,Blog2,Blog1,GNN,1,5.097122430801392,0.0005,0.005,4,0.1,42
0.3378260869565217,0.22048712720726174,Blog2,Blog1,GNN,2,5.107049465179443,0.0005,0.005,4,0.1,42
0.2817391304347826,0.17837082894319237,Blog2,Blog1,GNN,0,4.6484527587890625,0.0005,0.005,4,0.3,43
0.2573913043478261,0.12881139551296195,Blog2,Blog1,GNN,1,4.456502437591553,0.0005,0.005,4,0.3,43
0.2917391304347826,0.21679324937610955,Blog2,Blog1,GNN,2,4.160197734832764,0.0005,0.005,4,0.3,43
0.25565217391304346,0.1394419314878396,Blog2,Blog1,GNN,0,4.10077166557312,0.0005,0.005,4,0.5,44
0.3095652173913043,0.20232736795238995,Blog2,Blog1,GNN,1,6.102969646453857,0.0005,0.005,4,0.5,44
0.2608695652173913,0.19471919359016132,Blog2,Blog1,GNN,2,5.677841663360596,0.0005,0.005,4,0.5,44
0.36695652173913046,0.2527417873905872,Blog2,Blog1,GNN,0,5.103749513626099,0.0005,0.01,2,0.1,45
0.29739130434782607,0.20843791342132176,Blog2,Blog1,GNN,1,6.575994491577148,0.0005,0.01,2,0.1,45
0.3773913043478261,0.3046852982565426,Blog2,Blog1,GNN,2,5.601965427398682,0.0005,0.01,2,0.1,45
0.38217391304347825,0.3119446911975046,Blog2,Blog1,GNN,0,6.17604398727417,0.0005,0.01,2,0.3,46
0.3339130434782609,0.24318114476422917,Blog2,Blog1,GNN,1,11.683532476425171,0.0005,0.01,2,0.3,46
